id,categoria,subcategoria,titulo,contenido,fuente,fuente_url,nivel_confianza,provincia,municipio,lat,lon,fecha_verificacion
NGA-13783,geografia,toponimo,Sector B-XII de Marismas Subsector A,"Sector B-XII de Marismas Subsector A (Relieve Litoral / Marítimo) en Lebrija. WGS84: 37.027392, -6.119726.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Lebrija,37.027392,-6.119726,2026-08-28
NGA-13784,geografia,toponimo,Sector B-XII de Marismas Subsector B,"Sector B-XII de Marismas Subsector B (Relieve Litoral / Marítimo) en Lebrija. WGS84: 37.006211, -6.139196.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Lebrija,37.006211,-6.139196,2026-08-28
NGA-13808,geografia,toponimo,Sherry Golf,"Sherry Golf (Servicio/Equipamiento) en Jerez de la Frontera. WGS84: 36.659429, -6.154891.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.659429,-6.154891,2026-08-28
NGA-14067,geografia,toponimo,Torre Gorda,"Torre Gorda (Servicio/Equipamiento) en Cádiz. WGS84: 36.460823, -6.253342.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Cádiz,36.460823,-6.253342,2026-08-28
NGA-14111,geografia,toponimo,Trinidad Nueva,"Trinidad Nueva (Masa de Agua) en Puerto Real. WGS84: 36.519387, -6.21549.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Puerto Real,36.519387,-6.21549,2026-08-28
NGA-14403,geografia,toponimo,Venta Abogado,"Venta Abogado (Servicio/Equipamiento) en Ronda. WGS84: 36.786504, -5.112409.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Ronda,36.786504,-5.112409,2026-08-28
NGA-14404,geografia,toponimo,Venta Agustín,"Venta Agustín (Servicio/Equipamiento) en Chiclana de la Frontera. WGS84: 36.430373, -6.142521.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Chiclana de la Frontera,36.430373,-6.142521,2026-08-28
NGA-14405,geografia,toponimo,Venta Alonso,"Venta Alonso (Servicio/Equipamiento) en Las Cabezas de San Juan. WGS84: 36.9405, -5.914167.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Las Cabezas de San Juan,36.9405,-5.914167,2026-08-28
NGA-14407,geografia,toponimo,Venta Altamirano,"Venta Altamirano (Servicio/Equipamiento) en Barbate. WGS84: 36.242706, -5.919709.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Barbate,36.242706,-5.919709,2026-08-28
NGA-14408,geografia,toponimo,Venta Antonio,"Venta Antonio (Servicio/Equipamiento) en Jerez de la Frontera. WGS84: 36.687855, -6.197627.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.687855,-6.197627,2026-08-28
NGA-14409,geografia,toponimo,Venta Arroyo Dulce,"Venta Arroyo Dulce (Servicio/Equipamiento) en Jerez de la Frontera. WGS84: 36.731761, -6.021446.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.731761,-6.021446,2026-08-28
NGA-14410,geografia,toponimo,Venta Braulio,"Venta Braulio (Servicio/Equipamiento) en Alcalá de los Gazules. WGS84: 36.457271, -5.765824.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Alcalá de los Gazules,36.457271,-5.765824,2026-08-28
NGA-14411,geografia,toponimo,Venta Brioles,"Venta Brioles (Servicio/Equipamiento) en San José del Valle. WGS84: 36.63039, -5.801231.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,San José del Valle,36.63039,-5.801231,2026-08-28
NGA-14412,geografia,toponimo,Venta Campano,"Venta Campano (Servicio/Equipamiento) en Chiclana de la Frontera. WGS84: 36.378444, -6.115267.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Chiclana de la Frontera,36.378444,-6.115267,2026-08-28
NGA-14413,geografia,toponimo,Venta Carrasco,"Venta Carrasco (Servicio/Equipamiento) en Jimena de la Frontera. WGS84: 36.374983, -5.419359.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jimena de la Frontera,36.374983,-5.419359,2026-08-28
NGA-14414,geografia,toponimo,Venta Chiquito,"Venta Chiquito (Servicio/Equipamiento) en Jerez de la Frontera. WGS84: 36.563861, -6.010282.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.563861,-6.010282,2026-08-28
NGA-14415,geografia,toponimo,Venta Cueva del Gato,"Venta Cueva del Gato (Servicio/Equipamiento) en Benaoján. WGS84: 36.724037, -5.237006.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Benaoján,36.724037,-5.237006,2026-08-28
NGA-14416,geografia,toponimo,Venta Duarte,"Venta Duarte (Servicio/Equipamiento) en Barbate. WGS84: 36.240053, -5.888416.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Barbate,36.240053,-5.888416,2026-08-28
NGA-14417,geografia,toponimo,Venta Estudillo,"Venta Estudillo (Servicio/Equipamiento) en Benalup-Casas Viejas. WGS84: 36.304345, -5.717359.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Benalup-Casas Viejas,36.304345,-5.717359,2026-08-28
NGA-14418,geografia,toponimo,Venta Flores,"Venta Flores (Servicio/Equipamiento) en Ronda. WGS84: 36.773507, -5.164708.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Ronda,36.773507,-5.164708,2026-08-28
NGA-14419,geografia,toponimo,Venta Gallo de Oro,"Venta Gallo de Oro (Servicio/Equipamiento) en Jerez de la Frontera. WGS84: 36.710302, -6.04851.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.710302,-6.04851,2026-08-28
NGA-14420,geografia,toponimo,Venta Guaitar,"Venta Guaitar (Servicio/Equipamiento) en Igualeja. WGS84: 36.613086, -5.123224.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Igualeja,36.613086,-5.123224,2026-08-28
NGA-14421,geografia,toponimo,Venta Gómez,"Venta Gómez (Servicio/Equipamiento) en San Roque. WGS84: 36.24015, -5.435262.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,San Roque,36.24015,-5.435262,2026-08-28
NGA-14422,geografia,toponimo,Venta Jarandilla,"Venta Jarandilla (Servicio/Equipamiento) en Castellar de la Frontera. WGS84: 36.310892, -5.449473.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Castellar de la Frontera,36.310892,-5.449473,2026-08-28
NGA-14423,geografia,toponimo,Venta Juan Carlos,"Venta Juan Carlos (Servicio/Equipamiento) en San Roque. WGS84: 36.225105, -5.437622.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,San Roque,36.225105,-5.437622,2026-08-28
NGA-14424,geografia,toponimo,Venta Manolo,"Venta Manolo (Servicio/Equipamiento) en El Puerto de Santa María. WGS84: 36.612234, -6.247849.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,El Puerto de Santa María,36.612234,-6.247849,2026-08-28
NGA-14425,geografia,toponimo,Venta Manolo,"Venta Manolo (Servicio/Equipamiento) en San Roque. WGS84: 36.307729, -5.293194.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,San Roque,36.307729,-5.293194,2026-08-28
NGA-14426,geografia,toponimo,Venta Manolo,"Venta Manolo (Servicio/Equipamiento) en Ronda. WGS84: 36.707934, -5.175263.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Ronda,36.707934,-5.175263,2026-08-28
NGA-14427,geografia,toponimo,Venta Mariquita,"Venta Mariquita (Servicio/Equipamiento) en Prado del Rey. WGS84: 36.749601, -5.573088.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Prado del Rey,36.749601,-5.573088,2026-08-28
NGA-14429,geografia,toponimo,Venta Menuito,"Venta Menuito (Servicio/Equipamiento) en Chipiona. WGS84: 36.748758, -6.381543.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Chipiona,36.748758,-6.381543,2026-08-28
NGA-14430,geografia,toponimo,Venta Micones,"Venta Micones (Servicio/Equipamiento) en Lebrija. WGS84: 36.873367, -6.050333.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Lebrija,36.873367,-6.050333,2026-08-28
NGA-14431,geografia,toponimo,Venta Miraflores,"Venta Miraflores (Servicio/Equipamiento) en San Roque. WGS84: 36.204597, -5.415354.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,San Roque,36.204597,-5.415354,2026-08-28
NGA-14432,geografia,toponimo,Venta Molina,"Venta Molina (Servicio/Equipamiento) en Vejer de la Frontera. WGS84: 36.236957, -6.072891.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Vejer de la Frontera,36.236957,-6.072891,2026-08-28
NGA-14433,geografia,toponimo,Venta Morena,"Venta Morena (Servicio/Equipamiento) en Gaucín. WGS84: 36.521085, -5.326506.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Gaucín,36.521085,-5.326506,2026-08-28
NGA-14434,geografia,toponimo,Venta Natera,"Venta Natera (Servicio/Equipamiento) en Algámitas. WGS84: 37.030574, -5.124024.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Algámitas,37.030574,-5.124024,2026-08-28
NGA-14437,geografia,toponimo,Venta Nuestra Señora de Fátima,"Venta Nuestra Señora de Fátima (Servicio/Equipamiento) en Espera. WGS84: 36.912134, -5.739549.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Espera,36.912134,-5.739549,2026-08-28
NGA-14438,geografia,toponimo,Venta Nueva Frontera,"Venta Nueva Frontera (Servicio/Equipamiento) en San Roque. WGS84: 36.310603, -5.298967.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,San Roque,36.310603,-5.298967,2026-08-28
NGA-14440,geografia,toponimo,Venta Patriste,"Venta Patriste (Servicio/Equipamiento) en Alcalá de los Gazules. WGS84: 36.463843, -5.66424.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Alcalá de los Gazules,36.463843,-5.66424,2026-08-28
NGA-14441,geografia,toponimo,Venta Pavo Real,"Venta Pavo Real (Servicio/Equipamiento) en El Puerto de Santa María. WGS84: 36.629178, -6.198131.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,El Puerto de Santa María,36.629178,-6.198131,2026-08-28
NGA-14442,geografia,toponimo,Venta Pinillos,"Venta Pinillos (Servicio/Equipamiento) en Chiclana de la Frontera. WGS84: 36.369419, -6.182098.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Chiclana de la Frontera,36.369419,-6.182098,2026-08-28
NGA-14443,geografia,toponimo,Venta Ramirón,"Venta Ramirón (Servicio/Equipamiento) en Ronda. WGS84: 36.742707, -5.113565.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Ronda,36.742707,-5.113565,2026-08-28
NGA-14444,geografia,toponimo,Venta Ramírez,"Venta Ramírez (Servicio/Equipamiento) en Villamartín. WGS84: 36.807878, -5.618098.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Villamartín,36.807878,-5.618098,2026-08-28
NGA-14445,geografia,toponimo,Venta Requera,"Venta Requera (Servicio/Equipamiento) en Benaocaz. WGS84: 36.724813, -5.49015.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Benaocaz,36.724813,-5.49015,2026-08-28
NGA-14446,geografia,toponimo,Venta Reyes,"Venta Reyes (Servicio/Equipamiento) en Conil de la Frontera. WGS84: 36.305331, -6.079608.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Conil de la Frontera,36.305331,-6.079608,2026-08-28
NGA-14447,geografia,toponimo,Venta Rosario,"Venta Rosario (Servicio/Equipamiento) en Jerez de la Frontera. WGS84: 36.723359, -6.099549.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.723359,-6.099549,2026-08-28
NGA-14449,geografia,toponimo,Venta San Isidro,"Venta San Isidro (Servicio/Equipamiento) en Los Barrios. WGS84: 36.164782, -5.49565.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Los Barrios,36.164782,-5.49565,2026-08-28
NGA-14450,geografia,toponimo,Venta San Miguel,"Venta San Miguel (Servicio/Equipamiento) en Jerez de la Frontera. WGS84: 36.627356, -5.855636.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.627356,-5.855636,2026-08-28
NGA-14451,geografia,toponimo,Venta Santa Luisa,"Venta Santa Luisa (Servicio/Equipamiento) en Lebrija. WGS84: 36.902761, -5.985622.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Lebrija,36.902761,-5.985622,2026-08-28
NGA-14452,geografia,toponimo,Venta Torre Breva,"Venta Torre Breva (Servicio/Equipamiento) en Rota. WGS84: 36.71443, -6.3794.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Rota,36.71443,-6.3794,2026-08-28
NGA-14453,geografia,toponimo,Venta Torre Nueva,"Venta Torre Nueva (Servicio/Equipamiento) en Vejer de la Frontera. WGS84: 36.232246, -6.070624.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Vejer de la Frontera,36.232246,-6.070624,2026-08-28
NGA-14454,geografia,toponimo,Venta Valenzuela,"Venta Valenzuela (Servicio/Equipamiento) en Las Cabezas de San Juan. WGS84: 36.9753, -5.962123.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Las Cabezas de San Juan,36.9753,-5.962123,2026-08-28
NGA-14455,geografia,toponimo,Venta de Abuera,"Venta de Abuera (Servicio/Equipamiento) en Ubrique. WGS84: 36.66564, -5.483764.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Ubrique,36.66564,-5.483764,2026-08-28
NGA-14456,geografia,toponimo,Venta de Arriba,"Venta de Arriba (Servicio/Equipamiento) en Setenil de las Bodegas. WGS84: 36.845626, -5.209548.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Setenil de las Bodegas,36.845626,-5.209548,2026-08-28
NGA-14457,geografia,toponimo,Venta de Aznar,"Venta de Aznar (Servicio/Equipamiento) en Arcos de la Frontera. WGS84: 36.69558, -5.708354.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Arcos de la Frontera,36.69558,-5.708354,2026-08-28
NGA-14458,geografia,toponimo,Venta de Cabrahigos,"Venta de Cabrahigos (Servicio/Equipamiento) en Vejer de la Frontera. WGS84: 36.315795, -5.887066.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Vejer de la Frontera,36.315795,-5.887066,2026-08-28
NGA-14459,geografia,toponimo,Venta de Carita,"Venta de Carita (Servicio/Equipamiento) en Medina Sidonia. WGS84: 36.370986, -5.875683.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Medina Sidonia,36.370986,-5.875683,2026-08-28
NGA-14460,geografia,toponimo,Venta de Cuatro Mojones,"Venta de Cuatro Mojones (Servicio/Equipamiento) en Villamartín. WGS84: 36.885565, -5.534623.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Villamartín,36.885565,-5.534623,2026-08-28
NGA-14461,geografia,toponimo,Venta de Faín,"Venta de Faín (Servicio/Equipamiento) en Arcos de la Frontera. WGS84: 36.720485, -5.787846.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Arcos de la Frontera,36.720485,-5.787846,2026-08-28
NGA-14462,geografia,toponimo,Venta de Granadal,"Venta de Granadal (Servicio/Equipamiento) en Olvera. WGS84: 36.966592, -5.13544.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Olvera,36.966592,-5.13544,2026-08-28
NGA-14464,geografia,toponimo,Venta de Mariné,"Venta de Mariné (Servicio/Equipamiento) en Prado del Rey. WGS84: 36.797987, -5.53618.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Prado del Rey,36.797987,-5.53618,2026-08-28
NGA-14465,geografia,toponimo,Venta de Mota,"Venta de Mota (Servicio/Equipamiento) en Gaucín. WGS84: 36.472252, -5.326519.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Gaucín,36.472252,-5.326519,2026-08-28
NGA-14466,geografia,toponimo,Venta de Ojén,"Venta de Ojén (Servicio/Equipamiento) en Los Barrios. WGS84: 36.143333, -5.593725.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Los Barrios,36.143333,-5.593725,2026-08-28
NGA-14467,geografia,toponimo,Venta de Puerto Galiz,"Venta de Puerto Galiz (Servicio/Equipamiento) en Jerez de la Frontera. WGS84: 36.559408, -5.60086.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.559408,-5.60086,2026-08-28
NGA-14468,geografia,toponimo,Venta de San Isidaro,"Venta de San Isidaro (Servicio/Equipamiento) en Benadalid. WGS84: 36.622817, -5.269732.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Benadalid,36.622817,-5.269732,2026-08-28
