id,categoria,subcategoria,titulo,contenido,fuente,fuente_url,nivel_confianza,provincia,municipio,lat,lon,fecha_verificacion
OVERPASS-0301,geografia,centro de salud,CENTRO DE SALUD DR. GONZALO PEREZ FABRA,"CENTRO DE SALUD DR. GONZALO PEREZ FABRA (centro de salud). Coordenadas aprox: 36.5210, -5.8639.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5210419&mlon=-5.8639249,alta,Cádiz,,36.521042,-5.863925,2026-08-28
OVERPASS-0302,geografia,farmacia,Farmacia Ayala Ruiz,"Farmacia Ayala Ruiz (farmacia) en Gaucín. Coordenadas aprox: 36.5391, -5.3872.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5390636&mlon=-5.387181,alta,Cádiz,Gaucín,36.539064,-5.387181,2026-08-28
OVERPASS-0303,geografia,farmacia,Adelfa,"Adelfa (farmacia). Coordenadas aprox: 36.4995, -6.2712.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.4995347&mlon=-6.2711698,alta,Cádiz,,36.499535,-6.27117,2026-08-28
OVERPASS-0304,geografia,centro de salud,Clínica Mir,"Clínica Mir (centro de salud) en La Línea de la Concepción. Coordenadas aprox: 36.1618, -5.3558.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1617662&mlon=-5.3557675,alta,Cádiz,La Línea de la Concepción,36.161766,-5.355767,2026-08-28
OVERPASS-0305,geografia,farmacia,Farmacia G. Duarte,"Farmacia G. Duarte (farmacia). Coordenadas aprox: 36.1630, -5.3548.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1629897&mlon=-5.3547579,alta,Cádiz,,36.16299,-5.354758,2026-08-28
OVERPASS-0306,geografia,farmacia,Farmacia Delgado Luque,"Farmacia Delgado Luque (farmacia) en La Línea de la Concepción. Coordenadas aprox: 36.1645, -5.3565.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1644744&mlon=-5.3565482,alta,Cádiz,La Línea de la Concepción,36.164474,-5.356548,2026-08-28
OVERPASS-0307,geografia,farmacia,Farmacia Carmen Cózar,"Farmacia Carmen Cózar (farmacia) en Algeciras. Coordenadas aprox: 36.1362, -5.4552.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1361634&mlon=-5.4552383,alta,Cádiz,Algeciras,36.136163,-5.455238,2026-08-28
OVERPASS-0308,geografia,centro de salud,Clínica Campos,"Clínica Campos (centro de salud). Coordenadas aprox: 36.1611, -5.3521.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1610521&mlon=-5.3520505,alta,Cádiz,,36.161052,-5.35205,2026-08-28
OVERPASS-0309,geografia,farmacia,Farmacia Julio García,"Farmacia Julio García (farmacia) en Campamento. Coordenadas aprox: 36.1774, -5.3767.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1773946&mlon=-5.3767424,alta,Cádiz,Campamento,36.177395,-5.376742,2026-08-28
OVERPASS-0310,geografia,farmacia,Farmacia Gil,"Farmacia Gil (farmacia). Coordenadas aprox: 36.1341, -5.4530.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1341242&mlon=-5.4530211,alta,Cádiz,,36.134124,-5.453021,2026-08-28
OVERPASS-0311,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.7596, -5.3704.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7596021&mlon=-5.3703883,alta,Cádiz,,36.759602,-5.370388,2026-08-28
OVERPASS-0312,geografia,farmacia,Farmacia Castilla,"Farmacia Castilla (farmacia) en Algeciras. Coordenadas aprox: 36.1327, -5.4526.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.132744&mlon=-5.4525827,alta,Cádiz,Algeciras,36.132744,-5.452583,2026-08-28
OVERPASS-0313,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.0824, -5.5435.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.0824043&mlon=-5.5434736,alta,Cádiz,,36.082404,-5.543474,2026-08-28
OVERPASS-0314,geografia,farmacia,farmacia,"farmacia (farmacia). Coordenadas aprox: 36.1357, -5.4594.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1357376&mlon=-5.4593703,alta,Cádiz,,36.135738,-5.45937,2026-08-28
OVERPASS-0315,geografia,farmacia,Manuel Perez Moreno,"Manuel Perez Moreno (farmacia). Coordenadas aprox: 36.2759, -6.0879.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.2759113&mlon=-6.08785,alta,Cádiz,,36.275911,-6.08785,2026-08-28
OVERPASS-0316,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.7446, -6.4324.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7446276&mlon=-6.4323642,alta,Cádiz,,36.744628,-6.432364,2026-08-28
OVERPASS-0317,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.7408, -6.4379.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7407731&mlon=-6.437907,alta,Cádiz,,36.740773,-6.437907,2026-08-28
OVERPASS-0318,geografia,farmacia,farmacia,"farmacia (farmacia). Coordenadas aprox: 36.7400, -6.4361.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7400299&mlon=-6.4360937,alta,Cádiz,,36.74003,-6.436094,2026-08-28
OVERPASS-0319,geografia,farmacia,Farmacia la Duquesa,"Farmacia la Duquesa (farmacia) en Manilva. Coordenadas aprox: 36.3572, -5.2316.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.3572451&mlon=-5.2316297,alta,Cádiz,Manilva,36.357245,-5.23163,2026-08-28
OVERPASS-0320,geografia,centro de salud,Centro Médico Viamed Santa Ana,"Centro Médico Viamed Santa Ana (centro de salud). Coordenadas aprox: 36.1532, -5.4544.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1531764&mlon=-5.4543737,alta,Cádiz,,36.153176,-5.454374,2026-08-28
OVERPASS-0321,geografia,hospital,Cruz Roja,"Cruz Roja (hospital). Coordenadas aprox: 36.1567, -5.4568.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1567269&mlon=-5.4567803,alta,Cádiz,,36.156727,-5.45678,2026-08-28
OVERPASS-0322,geografia,centro de salud,Centro de Salud Doctor Federico Rubio,"Centro de Salud Doctor Federico Rubio (centro de salud). Coordenadas aprox: 36.6001, -6.2261.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6000803&mlon=-6.2261367,alta,Cádiz,,36.60008,-6.226137,2026-08-28
OVERPASS-0323,geografia,farmacia,Farmacia Terraza,"Farmacia Terraza (farmacia) en Estepona. Coordenadas aprox: 36.4272, -5.1452.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.4272254&mlon=-5.1451771,alta,Cádiz,Estepona,36.427225,-5.145177,2026-08-28
OVERPASS-0324,geografia,farmacia,Farmacia Rafael Alés Contreras,"Farmacia Rafael Alés Contreras (farmacia). Coordenadas aprox: 36.1863, -6.0149.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1862939&mlon=-6.0149127,alta,Cádiz,,36.186294,-6.014913,2026-08-28
OVERPASS-0325,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.6775, -5.4430.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6774926&mlon=-5.4430389,alta,Cádiz,,36.677493,-5.443039,2026-08-28
OVERPASS-0326,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.9267, -5.2404.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.9267281&mlon=-5.2403976,alta,Cádiz,,36.926728,-5.240398,2026-08-28
OVERPASS-0327,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5292, -6.3016.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5292364&mlon=-6.3015915,alta,Cádiz,,36.529236,-6.301591,2026-08-28
OVERPASS-0328,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.1736, -5.4316.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1735791&mlon=-5.4315939,alta,Cádiz,,36.173579,-5.431594,2026-08-28
OVERPASS-0329,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5301, -6.2890.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5301287&mlon=-6.2890346,alta,Cádiz,,36.530129,-6.289035,2026-08-28
OVERPASS-0330,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5174, -6.2842.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5174217&mlon=-6.2841583,alta,Cádiz,,36.517422,-6.284158,2026-08-28
OVERPASS-0331,geografia,playa,Playas de la Jara,"Playas de la Jara (playa). Coordenadas aprox: 36.7726, -6.3792.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7725649&mlon=-6.379212,alta,Cádiz,,36.772565,-6.379212,2026-08-28
OVERPASS-0332,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5281, -6.3019.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.528148&mlon=-6.3019064,alta,Cádiz,,36.528148,-6.301906,2026-08-28
OVERPASS-0333,geografia,farmacia,Los Callejones,"Los Callejones (farmacia). Coordenadas aprox: 36.6773, -5.4455.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6772502&mlon=-5.4454716,alta,Cádiz,,36.67725,-5.445472,2026-08-28
OVERPASS-0334,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.6723, -5.4478.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6723247&mlon=-5.447829,alta,Cádiz,,36.672325,-5.447829,2026-08-28
OVERPASS-0335,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.6739, -5.4459.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6739391&mlon=-5.4459473,alta,Cádiz,,36.673939,-5.445947,2026-08-28
OVERPASS-0336,geografia,farmacia,Farmacia Miguel Pérez Gonzàlez,"Farmacia Miguel Pérez Gonzàlez (farmacia) en Manilva. Coordenadas aprox: 36.3774, -5.2501.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.3774061&mlon=-5.2501315,alta,Cádiz,Manilva,36.377406,-5.250132,2026-08-28
OVERPASS-0337,geografia,farmacia,farmacia,"farmacia (farmacia). Coordenadas aprox: 36.5250, -6.1760.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5250042&mlon=-6.1760167,alta,Cádiz,,36.525004,-6.176017,2026-08-28
OVERPASS-0338,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.6804, -5.4444.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6803861&mlon=-5.44442,alta,Cádiz,,36.680386,-5.44442,2026-08-28
OVERPASS-0339,supervivencia,refugio,Refugio,"Refugio (refugio). Coordenadas aprox: 36.6456, -5.3651.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.645615&mlon=-5.3650758,alta,Cádiz,,36.645615,-5.365076,2026-08-28
OVERPASS-0340,supervivencia,refugio,Refugio de los Pinsapos,"Refugio de los Pinsapos (refugio). Coordenadas aprox: 36.6671, -5.3514.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6671457&mlon=-5.3514432,alta,Cádiz,,36.667146,-5.351443,2026-08-28
OVERPASS-0341,supervivencia,agua potable,Fuente del Mesón,"Fuente del Mesón (agua potable). Coordenadas aprox: 36.0125, -5.6020.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.0125202&mlon=-5.6020074,alta,Cádiz,,36.01252,-5.602007,2026-08-28
OVERPASS-0342,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.6832, -6.1374.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6832291&mlon=-6.1373983,alta,Cádiz,,36.683229,-6.137398,2026-08-28
OVERPASS-0343,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.6813, -6.1383.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6812505&mlon=-6.1382656,alta,Cádiz,,36.68125,-6.138266,2026-08-28
OVERPASS-0344,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.6800, -6.1411.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6800464&mlon=-6.1410848,alta,Cádiz,,36.680046,-6.141085,2026-08-28
OVERPASS-0345,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.6884, -6.1375.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6884453&mlon=-6.1374591,alta,Cádiz,,36.688445,-6.137459,2026-08-28
OVERPASS-0346,geografia,farmacia,Farmacia Pulito,"Farmacia Pulito (farmacia). Coordenadas aprox: 36.5097, -6.2763.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5096691&mlon=-6.2762574,alta,Cádiz,,36.509669,-6.276257,2026-08-28
OVERPASS-0347,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5352, -6.1844.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5352389&mlon=-6.1844191,alta,Cádiz,,36.535239,-6.184419,2026-08-28
OVERPASS-0348,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5287, -6.1925.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.528663&mlon=-6.1924785,alta,Cádiz,,36.528663,-6.192478,2026-08-28
OVERPASS-0349,geografia,centro de salud,Quore Clinic,"Quore Clinic (centro de salud). Coordenadas aprox: 36.2924, -5.2746.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.2923687&mlon=-5.274643,alta,Cádiz,,36.292369,-5.274643,2026-08-28
OVERPASS-0350,geografia,farmacia,farmacia,"farmacia (farmacia). Coordenadas aprox: 36.6124, -5.1506.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6124319&mlon=-5.1506363,alta,Cádiz,,36.612432,-5.150636,2026-08-28
OVERPASS-0351,geografia,farmacia,Farmacia Matute,"Farmacia Matute (farmacia). Coordenadas aprox: 36.5303, -6.2926.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5302506&mlon=-6.292641,alta,Cádiz,,36.530251,-6.292641,2026-08-28
OVERPASS-0352,geografia,farmacia,Sagasta con Sacramento,"Sagasta con Sacramento (farmacia). Coordenadas aprox: 36.5323, -6.2996.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5323124&mlon=-6.2996297,alta,Cádiz,,36.532312,-6.29963,2026-08-28
OVERPASS-0353,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.2752, -6.0925.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.2751675&mlon=-6.0925027,alta,Cádiz,,36.275168,-6.092503,2026-08-28
OVERPASS-0354,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.0116, -5.6043.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.0116436&mlon=-5.6042634,alta,Cádiz,,36.011644,-5.604263,2026-08-28
OVERPASS-0355,geografia,farmacia,farmacia,"farmacia (farmacia). Coordenadas aprox: 36.5809, -6.2580.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5808635&mlon=-6.258038,alta,Cádiz,,36.580863,-6.258038,2026-08-28
OVERPASS-0356,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.6951, -6.4161.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.695089&mlon=-6.4160873,alta,Cádiz,,36.695089,-6.416087,2026-08-28
OVERPASS-0357,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.7009, -6.4249.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7009217&mlon=-6.4249282,alta,Cádiz,,36.700922,-6.424928,2026-08-28
OVERPASS-0358,geografia,farmacia,Farmacia de Castellar,"Farmacia de Castellar (farmacia) en Castellar Nuevo de la Frontera. Coordenadas aprox: 36.2868, -5.4207.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.286829&mlon=-5.4206723,alta,Cádiz,Castellar Nuevo de la Frontera,36.286829,-5.420672,2026-08-28
OVERPASS-0359,geografia,centro de salud,centro de salud,"centro de salud (centro de salud). Coordenadas aprox: 36.7310, -6.4338.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7310392&mlon=-6.4338402,alta,Cádiz,,36.731039,-6.43384,2026-08-28
OVERPASS-0360,geografia,farmacia,Farmacia El Santuario,"Farmacia El Santuario (farmacia) en Chipiona. Coordenadas aprox: 36.7298, -6.4365.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.729771&mlon=-6.436503,alta,Cádiz,Chipiona,36.729771,-6.436503,2026-08-28
OVERPASS-0361,geografia,farmacia,Farmacia Costa Ballena,"Farmacia Costa Ballena (farmacia). Coordenadas aprox: 36.6926, -6.4081.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6926056&mlon=-6.4081236,alta,Cádiz,,36.692606,-6.408124,2026-08-28
OVERPASS-0362,geografia,centro de salud,Clínica Dental Los Remedios,"Clínica Dental Los Remedios (centro de salud) en Ubrique. Coordenadas aprox: 36.6728, -5.4482.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6728044&mlon=-5.4481592,alta,Cádiz,Ubrique,36.672804,-5.448159,2026-08-28
OVERPASS-0363,geografia,centro de salud,Los Remedios,"Los Remedios (centro de salud) en Ubrique. Coordenadas aprox: 36.6782, -5.4479.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6781624&mlon=-5.4479302,alta,Cádiz,Ubrique,36.678162,-5.44793,2026-08-28
OVERPASS-0364,geografia,farmacia,Farmacia Agarrado Luna,"Farmacia Agarrado Luna (farmacia) en Jerez de la Frontera. Coordenadas aprox: 36.6876, -6.1435.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6875931&mlon=-6.1434639,alta,Cádiz,Jerez de la Frontera,36.687593,-6.143464,2026-08-28
OVERPASS-0365,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.7335, -5.1829.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7335298&mlon=-5.1829438,alta,Cádiz,,36.73353,-5.182944,2026-08-28
OVERPASS-0366,supervivencia,agua potable,Fuente Alquería,"Fuente Alquería (agua potable). Coordenadas aprox: 36.6555, -5.1275.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6555239&mlon=-5.127454,alta,Cádiz,,36.655524,-5.127454,2026-08-28
OVERPASS-0367,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5466, -5.2611.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5466334&mlon=-5.2610968,alta,Cádiz,,36.546633,-5.261097,2026-08-28
OVERPASS-0368,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.0853, -5.7668.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.0853106&mlon=-5.7667974,alta,Cádiz,,36.085311,-5.766797,2026-08-28
OVERPASS-0369,geografia,farmacia,Farmacia Lara,"Farmacia Lara (farmacia). Coordenadas aprox: 36.1913, -5.9203.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1913377&mlon=-5.9203109,alta,Cádiz,,36.191338,-5.920311,2026-08-28
OVERPASS-0370,geografia,farmacia,farmacia,"farmacia (farmacia). Coordenadas aprox: 36.1940, -5.9182.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1939759&mlon=-5.918244,alta,Cádiz,,36.193976,-5.918244,2026-08-28
OVERPASS-0371,geografia,centro de salud,Clínica Virgen del Rosario,"Clínica Virgen del Rosario (centro de salud) en Algeciras. Coordenadas aprox: 36.1428, -5.4490.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1427673&mlon=-5.4490164,alta,Cádiz,Algeciras,36.142767,-5.449016,2026-08-28
OVERPASS-0372,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.6340, -5.2022.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.63396&mlon=-5.202225,alta,Cádiz,,36.63396,-5.202225,2026-08-28
OVERPASS-0373,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.6346, -5.2024.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.634607&mlon=-5.202354,alta,Cádiz,,36.634607,-5.202354,2026-08-28
OVERPASS-0374,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.6289, -5.2105.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.628881&mlon=-5.210463,alta,Cádiz,,36.628881,-5.210463,2026-08-28
OVERPASS-0375,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.6331, -5.2029.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.633076&mlon=-5.202869,alta,Cádiz,,36.633076,-5.202869,2026-08-28
OVERPASS-0376,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5279, -6.3125.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5278892&mlon=-6.3125285,alta,Cádiz,,36.527889,-6.312528,2026-08-28
OVERPASS-0377,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5240, -6.2790.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5240305&mlon=-6.2790385,alta,Cádiz,,36.524031,-6.279039,2026-08-28
OVERPASS-0378,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5247, -6.2762.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5247207&mlon=-6.276181,alta,Cádiz,,36.524721,-6.276181,2026-08-28
